1019 13
167	158947	1	1	21	0.626	115	2.08000000000000000000e+02	5.36000000000000000000e+02	2.07858141511678695679e-02	1.88144648075103759766e+00	0.7000000000000001	1.1021904945373535
168	158947	1	1	53	0.334	115	2.00000000000000000000e+02	5.19000000000000000000e+02	2.03185714781284332275e-02	1.79734265804290771484e+00	1.25	0.8779138922691345
169	158947	1	1	53	0.290	115	2.07000000000000000000e+02	5.33000000000000000000e+02	2.07101274281740188599e-02	1.86782300472259521484e+00	1.2750000000000001	1.0658612251281738
170	158947	1	1	28	0.520	115	2.00000000000000000000e+02	5.19000000000000000000e+02	2.03305426985025405884e-02	1.79949760437011718750e+00	1.0	0.8836603164672852
171	159070	1	1	9	0.910	115	2.00000000000000000000e+02	5.19000000000000000000e+02	2.03366801142692565918e-02	1.80060243606567382812e+00	1.2750000000000001	0.8866066336631775
172	159070	1	1	69	0.919	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.01130453497171401978e-02	1.76034832000732421875e+00	1.2000000000000002	0.7792620062828064
173	159070	1	1	69	0.834	115	1.99000000000000000000e+02	5.16000000000000000000e+02	2.02503763139247894287e-02	1.78506767749786376953e+00	1.225	0.8451805114746094
174	159070	1	1	56	0.313	115	1.81000000000000000000e+02	4.81000000000000000000e+02	1.92922409623861312866e-02	1.61260330677032470703e+00	1.5250000000000001	0.38527554273605347
175	159070	1	1	56	0.328	115	1.97000000000000000000e+02	5.13000000000000000000e+02	2.01703887432813644409e-02	1.77067005634307861328e+00	1.5250000000000001	0.806786835193634
176	159070	1	1	56	0.313	115	1.78000000000000000000e+02	4.75000000000000000000e+02	1.91283449530601501465e-02	1.58310222625732421875e+00	1.5250000000000001	0.30660590529441833
177	159070	1	1	56	0.429	115	1.88000000000000000000e+02	4.94000000000000000000e+02	1.96550674736499786377e-02	1.67791199684143066406e+00	1.5750000000000002	0.5594319701194763
178	159399	9	1	67	0.902	1	5.32000000000000000000e+02	1.70000000000000000000e+01	1.94009646773338317871e-01	7.35247087478637695312e+00	1.125	0.5921177268028259
179	159399	9	0	0	0.000	1	1.09000000000000000000e+03	3.00000000000000000000e+01	3.73168617486953735352e-01	1.03843917846679687500e+01	0.8	1.3500980138778687
180	159399	9	0	0	0.000	1	5.66000000000000000000e+02	1.80000000000000000000e+01	2.04935967922210693359e-01	7.53737783432006835938e+00	0.8250000000000001	0.6383444666862488
181	159399	9	0	0	0.000	1	9.40000000000000000000e+02	2.60000000000000000000e+01	3.24960708618164062500e-01	9.56856536865234375000e+00	0.8500000000000001	1.1461414098739624
182	159399	9	1	57	0.645	1	8.42000000000000000000e+02	2.40000000000000000000e+01	2.93640881776809692383e-01	9.03853797912597656250e+00	0.875	1.013634443283081
183	159399	9	1	67	0.021	1	6.28000000000000000000e+02	1.90000000000000000000e+01	2.25120782852172851562e-01	7.87896680831909179688e+00	0.9	0.7237417697906494
184	159399	9	1	71	0.173	1	6.89000000000000000000e+02	2.10000000000000000000e+01	2.44421109557151794434e-01	8.20558834075927734375e+00	0.8	0.8053970336914062
185	159399	9	1	50	0.836	1	4.35000000000000000000e+02	1.50000000000000000000e+01	1.63060918450355529785e-01	6.82872343063354492188e+00	1.3250000000000002	0.46118080615997314
186	159399	9	1	13	0.701	1	7.95000000000000000000e+02	2.30000000000000000000e+01	2.78420925140380859375e-01	8.78096961975097656250e+00	1.425	0.9492424130439758
187	159399	9	1	50	0.382	1	5.18000000000000000000e+02	1.70000000000000000000e+01	1.89596727490425109863e-01	7.27779054641723632812e+00	0.775	0.5734477043151855
188	160063	1	1	59	0.106	115	2.04000000000000000000e+02	5.27000000000000000000e+02	2.05324199050664901733e-02	1.83583557605743408203e+00	0.8250000000000001	0.9805614352226257
189	160063	1	1	2	0.218	115	2.02000000000000000000e+02	5.23000000000000000000e+02	2.04377938061952590942e-02	1.81880271434783935547e+00	0.75	0.9351407289505005
190	160063	1	1	49	0.624	115	1.89000000000000000000e+02	4.96000000000000000000e+02	1.97056476026773452759e-02	1.68701660633087158203e+00	1.375	0.5837109684944153
191	160063	1	1	49	0.392	115	1.98000000000000000000e+02	5.15000000000000000000e+02	2.02267412096261978149e-02	1.78081333637237548828e+00	1.25	0.8338357210159302
192	160063	1	1	52	0.231	115	1.84000000000000000000e+02	4.86000000000000000000e+02	1.94195378571748733521e-02	1.63551664352416992188e+00	0.875	0.44637781381607056
193	160063	1	0	0	0.000	115	2.01000000000000000000e+02	5.21000000000000000000e+02	2.03787330538034439087e-02	1.80817210674285888672e+00	1.1500000000000001	0.9067922830581665
194	160063	1	0	0	0.000	115	1.78000000000000000000e+02	4.73000000000000000000e+02	1.90835818648338317871e-02	1.57504463195800781250e+00	1.1500000000000001	0.28511887788772583
195	160063	1	0	0	0.000	115	1.82000000000000000000e+02	4.82000000000000000000e+02	1.93327609449625015259e-02	1.61989688873291015625e+00	1.175	0.4047250747680664
196	160063	1	1	52	0.220	115	1.81000000000000000000e+02	4.81000000000000000000e+02	1.92998256534337997437e-02	1.61396861076354980469e+00	0.9	0.3889162540435791
197	160063	1	1	52	0.231	115	1.97000000000000000000e+02	5.14000000000000000000e+02	2.01882533729076385498e-02	1.77388572692871093750e+00	0.9	0.8153620362281799
198	160197	1	1	50	0.333	115	1.77000000000000000000e+02	4.72000000000000000000e+02	1.90631728619337081909e-02	1.57137095928192138672e+00	0.625	0.2753225564956665
199	160197	1	0	0	0.000	115	2.06000000000000000000e+02	5.32000000000000000000e+02	2.06645652651786804199e-02	1.85962176322937011719e+00	0.65	1.0439913272857666
200	160197	1	0	0	0.000	115	1.96000000000000000000e+02	5.10000000000000000000e+02	2.00858581811189651489e-02	1.75545454025268554688e+00	0.675	0.7662121057510376
201	160197	1	1	56	0.017	115	1.89000000000000000000e+02	4.96000000000000000000e+02	1.97074208408594131470e-02	1.68733596801757812500e+00	0.7000000000000001	0.5845624208450317
202	160197	1	1	24	0.880	115	1.82000000000000000000e+02	4.82000000000000000000e+02	1.93327534943819046021e-02	1.61989557743072509766e+00	0.675	0.4047214388847351
203	160365	10	1	26	0.347	1	1.06200000000000000000e+03	2.90000000000000000000e+01	3.64368826150894165039e-01	1.02354726791381835938e+01	0.2	1.3128681182861328
204	160365	10	1	26	0.090	1	7.25000000000000000000e+02	2.10000000000000000000e+01	2.55977749824523925781e-01	8.40116214752197265625e+00	0.25	0.8542904853820801
205	160365	10	1	29	0.177	1	7.46000000000000000000e+02	2.20000000000000000000e+01	2.62715339660644531250e-01	8.51518249511718750000e+00	0.275	0.8827956914901733
206	160365	10	1	29	0.186	1	5.81000000000000000000e+02	1.80000000000000000000e+01	2.09802702069282531738e-01	7.61973810195922851562e+00	0.275	0.6589345335960388
207	160365	10	1	71	0.867	1	4.00000000000000000000e+02	1.40000000000000000000e+01	1.51782810688018798828e-01	6.63786315917968750000e+00	0.9500000000000001	0.4134657382965088
208	160365	10	1	71	0.892	1	8.58000000000000000000e+02	2.40000000000000000000e+01	2.98902124166488647461e-01	9.12757492065429687500e+00	0.9750000000000001	1.0358936786651611
209	160365	10	1	71	0.895	1	5.41000000000000000000e+02	1.70000000000000000000e+01	1.97089523077011108398e-01	7.40459203720092773438e+00	0.9750000000000001	0.6051479578018188
210	160365	10	1	71	0.917	1	1.07100000000000000000e+03	2.90000000000000000000e+01	3.67141395807266235352e-01	1.02823934555053710938e+01	1.0	1.3245983123779297
211	160365	10	1	25	0.365	1	4.58000000000000000000e+02	1.50000000000000000000e+01	1.70341387391090393066e-01	6.95193099975585937500e+00	0.4	0.4919827878475189
212	160365	10	1	29	0.204	1	9.27000000000000000000e+02	2.60000000000000000000e+01	3.20939153432846069336e-01	9.50050830841064453125e+00	0.42500000000000004	1.1291271448135376
213	160365	10	1	28	0.171	1	9.87000000000000000000e+02	2.70000000000000000000e+01	3.40335130691528320312e-01	9.82874870300292968750e+00	0.375	1.2111871242523193
214	160365	10	1	50	0.391	1	7.25000000000000000000e+02	2.10000000000000000000e+01	2.56043076515197753906e-01	8.40226745605468750000e+00	0.7000000000000001	0.8545668125152588
215	160365	10	1	50	0.437	1	5.56000000000000000000e+02	1.80000000000000000000e+01	2.01806843280792236328e-01	7.48442363739013671875e+00	0.7000000000000001	0.6251059174537659
216	160415	1	1	5	0.744	115	1.98000000000000000000e+02	5.15000000000000000000e+02	2.02163998037576675415e-02	1.77895176410675048828e+00	1.225	0.828871488571167
217	160415	1	1	42	0.127	115	1.76000000000000000000e+02	4.71000000000000000000e+02	1.90191790461540222168e-02	1.56345212459564208984e+00	1.425	0.2542056441307068
218	160415	1	1	13	0.782	115	2.04000000000000000000e+02	5.27000000000000000000e+02	2.05420795828104019165e-02	1.83757448196411132812e+00	0.75	0.9851984977722168
219	160415	1	1	33	0.531	115	1.99000000000000000000e+02	5.17000000000000000000e+02	2.02750470489263534546e-02	1.78950834274291992188e+00	0.8250000000000001	0.8570221662521362
220	160415	1	1	42	0.094	115	1.86000000000000000000e+02	4.91000000000000000000e+02	1.95642001926898956299e-02	1.66155600547790527344e+00	0.875	0.5158160924911499
221	161247	11	1	3	0.964	1	1.06800000000000000000e+03	2.90000000000000000000e+01	3.66146653890609741211e-01	1.02655582427978515625e+01	0.8500000000000001	1.3203896284103394
222	161247	11	1	3	0.937	1	7.25000000000000000000e+02	2.10000000000000000000e+01	2.56167560815811157227e-01	8.40437412261962890625e+00	0.875	0.8550935387611389
223	161247	11	1	6	0.693	1	5.93000000000000000000e+02	1.80000000000000000000e+01	2.13823720812797546387e-01	7.68778610229492187500e+00	0.925	0.6759464740753174
224	161247	11	1	6	0.842	1	9.80000000000000000000e+02	2.70000000000000000000e+01	3.37913215160369873047e-01	9.78776264190673828125e+00	0.925	1.2009406089782715
225	161247	11	1	7	0.034	1	7.18000000000000000000e+02	2.10000000000000000000e+01	2.53898143768310546875e-01	8.36596870422363281250e+00	0.9500000000000001	0.8454921841621399
226	161247	11	1	7	0.150	1	8.18000000000000000000e+02	2.30000000000000000000e+01	2.85899400711059570312e-01	8.90752887725830078125e+00	0.9750000000000001	0.9808821082115173
227	161247	11	1	3	0.950	1	5.46000000000000000000e+02	1.70000000000000000000e+01	1.98581263422966003418e-01	7.42983675003051757812e+00	1.075	0.6114591956138611
228	161247	11	1	4	0.328	1	6.22000000000000000000e+02	1.90000000000000000000e+01	2.23182693123817443848e-01	7.84616899490356445312e+00	1.1	0.715542197227478
229	161247	11	1	6	0.595	1	7.79000000000000000000e+02	2.30000000000000000000e+01	2.73521125316619873047e-01	8.69804954528808593750e+00	0.925	0.9285125136375427
230	161247	11	1	16	0.440	1	8.64000000000000000000e+02	2.50000000000000000000e+01	3.00617575645446777344e-01	9.15660572052001953125e+00	0.8250000000000001	1.0431513786315918
231	164383	1	1	52	0.359	115	2.10000000000000000000e+02	5.39000000000000000000e+02	2.08776053041219711304e-02	1.89796900749206542969e+00	0.225	1.14625084400177
232	164383	1	1	19	0.659	115	2.08000000000000000000e+02	5.36000000000000000000e+02	2.07832921296358108521e-02	1.88099277019500732422e+00	0.6000000000000001	1.1009806394577026
233	164383	1	1	7	0.566	115	2.09000000000000000000e+02	5.38000000000000000000e+02	2.08383370190858840942e-02	1.89090073108673095703e+00	1.475	1.1274019479751587
234	164383	1	1	18	0.829	115	1.77000000000000000000e+02	4.71000000000000000000e+02	1.90367344766855239868e-02	1.56661236286163330078e+00	0.7250000000000001	0.26263293623924255
235	164383	1	1	18	0.709	115	2.06000000000000000000e+02	5.32000000000000000000e+02	2.06755679100751876831e-02	1.86160218715667724609e+00	0.625	1.0492724180221558
236	164383	1	1	55	0.474	115	1.95000000000000000000e+02	5.10000000000000000000e+02	2.00701765716075897217e-02	1.75263190269470214844e+00	0.9500000000000001	0.7586850523948669
237	164413	2	1	18	0.820	1	5.44000000000000000000e+02	1.70000000000000000000e+01	1.98132604360580444336e-01	7.42224407196044921875e+00	0.8500000000000001	0.609561026096344
238	164413	2	1	16	0.869	1	7.53000000000000000000e+02	2.20000000000000000000e+01	2.65199154615402221680e-01	8.55721664428710937500e+00	0.925	0.8933041095733643
239	164413	2	1	52	0.335	1	1.04900000000000000000e+03	2.90000000000000000000e+01	3.60104113817214965820e-01	1.01633005142211914062e+01	1.1	1.2948250770568848
240	164413	2	1	40	0.756	1	4.23000000000000000000e+02	1.50000000000000000000e+01	1.59245401620864868164e-01	6.76415300369262695312e+00	1.4500000000000002	0.44503822922706604
241	164413	2	1	40	0.459	1	7.99000000000000000000e+02	2.30000000000000000000e+01	2.79915452003479003906e-01	8.80626201629638671875e+00	1.475	0.9555654525756836
242	164413	2	1	40	0.090	1	3.99000000000000000000e+02	1.40000000000000000000e+01	1.51370391249656677246e-01	6.63088369369506835938e+00	1.5	0.4117209017276764
243	164413	2	1	18	0.549	1	5.78000000000000000000e+02	1.80000000000000000000e+01	2.08848312497138977051e-01	7.60358715057373046875e+00	0.875	0.6548967361450195
244	164413	2	1	19	0.204	1	4.78000000000000000000e+02	1.60000000000000000000e+01	1.76658466458320617676e-01	7.05883550643920898438e+00	1.0250000000000001	0.5187089443206787
245	164413	2	1	41	0.485	1	4.28000000000000000000e+02	1.50000000000000000000e+01	1.60923212766647338867e-01	6.79254674911499023438e+00	1.1	0.45213669538497925
246	164413	2	1	8	0.077	1	7.46000000000000000000e+02	2.20000000000000000000e+01	2.62731909751892089844e-01	8.51546287536621093750e+00	1.475	0.8828657865524292
247	164413	2	1	48	0.689	1	9.06000000000000000000e+02	2.50000000000000000000e+01	3.14207315444946289062e-01	9.38658523559570312500e+00	1.125	1.1006463766098022
248	164413	2	1	28	0.144	1	4.58000000000000000000e+02	1.50000000000000000000e+01	1.70523941516876220703e-01	6.95502042770385742188e+00	1.35	0.49275514483451843
249	164413	2	1	28	0.145	1	1.00900000000000000000e+03	2.80000000000000000000e+01	3.47381502389907836914e-01	9.94799423217773437500e+00	1.35	1.24099862575531
250	164413	2	1	28	0.149	1	6.50000000000000000000e+02	2.00000000000000000000e+01	2.31891885399818420410e-01	7.99355506896972656250e+00	1.35	0.7523887753486633
251	164413	2	1	28	0.437	1	1.01800000000000000000e+03	2.80000000000000000000e+01	3.50022107362747192383e-01	9.99268150329589843750e+00	1.2000000000000002	1.252170443534851
252	164413	2	1	42	0.863	1	4.51000000000000000000e+02	1.50000000000000000000e+01	1.68165415525436401367e-01	6.91510677337646484375e+00	1.6	0.4827767312526703
253	164413	2	1	19	0.548	1	5.95000000000000000000e+02	1.90000000000000000000e+01	2.14455649256706237793e-01	7.69848012924194335938e+00	1.9000000000000001	0.6786200404167175
254	164413	2	1	19	0.595	1	7.52000000000000000000e+02	2.20000000000000000000e+01	2.64730840921401977539e-01	8.54929161071777343750e+00	1.925	0.8913227915763855
255	164413	2	1	19	0.654	1	6.11000000000000000000e+02	1.90000000000000000000e+01	2.19638019800186157227e-01	7.78618192672729492188e+00	1.9500000000000002	0.7005454301834106
256	164413	2	1	19	0.645	1	5.89000000000000000000e+02	1.80000000000000000000e+01	2.12338075041770935059e-01	7.66264438629150390625e+00	1.9500000000000002	0.6696611046791077
257	164413	2	1	42	0.847	1	9.89000000000000000000e+02	2.70000000000000000000e+01	3.40702563524246215820e-01	9.83496665954589843750e+00	1.6500000000000001	1.2127416133880615
258	164413	2	1	52	0.306	1	6.81000000000000000000e+02	2.00000000000000000000e+01	2.42010235786437988281e-01	8.16478824615478515625e+00	0.9750000000000001	0.7951971888542175
259	164504	11	1	56	0.883	1	1.01700000000000000000e+03	2.80000000000000000000e+01	3.49807441234588623047e-01	9.98904895782470703125e+00	1.375	1.2512623071670532
260	164504	11	1	21	0.748	1	4.56000000000000000000e+02	1.50000000000000000000e+01	1.69657021760940551758e-01	6.94034957885742187500e+00	0.8250000000000001	0.48908740282058716
261	164504	11	1	52	0.804	1	9.33000000000000000000e+02	2.60000000000000000000e+01	3.23004841804504394531e-01	9.53546619415283203125e+00	1.0	1.1378666162490845
262	164504	11	1	4	0.140	1	9.11000000000000000000e+02	2.60000000000000000000e+01	3.15651327371597290039e-01	9.41102218627929687500e+00	2.0500000000000003	1.1067556142807007
263	164504	11	1	52	0.382	1	4.17000000000000000000e+02	1.50000000000000000000e+01	1.57204732298851013184e-01	6.72961854934692382812e+00	1.4500000000000002	0.43640464544296265
264	164504	11	1	71	0.977	1	6.63000000000000000000e+02	2.00000000000000000000e+01	2.36284181475639343262e-01	8.06788635253906250000e+00	1.35	0.7709715366363525
265	164504	11	1	63	0.711	1	4.63000000000000000000e+02	1.60000000000000000000e+01	1.72014892101287841797e-01	6.98025178909301757812e+00	0.9500000000000001	0.49906298518180847
266	164504	11	1	29	0.415	1	9.03000000000000000000e+02	2.50000000000000000000e+01	3.13337564468383789062e-01	9.37186622619628906250e+00	1.1	1.0969666242599487
267	166070	0	1	19	0.417	115	1.81000000000000000000e+02	4.81000000000000000000e+02	1.92984286695718765259e-02	1.61371719837188720703e+00	1.85	0.38824573159217834
268	166070	0	1	19	0.404	115	1.82000000000000000000e+02	4.82000000000000000000e+02	1.93151663988828659058e-02	1.61672985553741455078e+00	1.85	0.3962797522544861
269	166070	0	1	19	0.391	115	1.98000000000000000000e+02	5.15000000000000000000e+02	2.02107690274715423584e-02	1.77793860435485839844e+00	1.875	0.8261695504188538
270	166070	0	1	19	0.357	115	1.98000000000000000000e+02	5.14000000000000000000e+02	2.01990269124507904053e-02	1.77582478523254394531e+00	1.875	0.8205329179763794
271	167906	0	1	50	0.996	115	1.80000000000000000000e+02	4.78000000000000000000e+02	1.92214157432317733765e-02	1.59985482692718505859e+00	3.225	0.3512793779373169
272	167906	0	1	48	0.597	115	2.04000000000000000000e+02	5.28000000000000000000e+02	2.05767862498760223389e-02	1.84382152557373046875e+00	3.375	1.0018573999404907
273	167906	0	1	49	0.143	115	1.82000000000000000000e+02	4.83000000000000000000e+02	1.93549189716577529907e-02	1.62388527393341064453e+00	3.45	0.41536077857017517
274	167906	0	1	52	0.563	115	1.97000000000000000000e+02	5.13000000000000000000e+02	2.01752446591854095459e-02	1.77154409885406494141e+00	2.9250000000000003	0.8091175556182861
275	167906	0	1	52	0.536	115	1.78000000000000000000e+02	4.73000000000000000000e+02	1.90859101712703704834e-02	1.57546389102935791016e+00	2.95	0.2862369120121002
276	170254	12	1	18	0.787	1	6.43000000000000000000e+02	2.00000000000000000000e+01	2.29681491851806640625e-01	7.95614862442016601562e+00	2.25	0.7430371046066284
277	170254	12	1	17	0.522	1	3.59000000000000000000e+02	1.30000000000000000000e+01	1.38661921024322509766e-01	6.41581726074218750000e+00	2.725	0.3579542934894562
278	170254	12	1	41	0.090	1	4.12000000000000000000e+02	1.40000000000000000000e+01	1.55583143234252929688e-01	6.70217657089233398438e+00	2.6750000000000003	0.4295440912246704
279	170254	12	1	2	0.306	1	8.89000000000000000000e+02	2.50000000000000000000e+01	3.08833420276641845703e-01	9.29564285278320312500e+00	2.9000000000000004	1.0779106616973877
280	170254	12	1	17	0.438	1	3.47000000000000000000e+02	1.30000000000000000000e+01	1.34816840291023254395e-01	6.35074663162231445312e+00	2.75	0.3416866064071655
281	170254	12	1	46	0.019	1	6.17000000000000000000e+02	1.90000000000000000000e+01	2.21493035554885864258e-01	7.81757450103759765625e+00	2.825	0.7083936333656311
282	170254	12	1	53	0.112	1	4.56000000000000000000e+02	1.50000000000000000000e+01	1.69763088226318359375e-01	6.94214487075805664062e+00	2.8000000000000003	0.4895361661911011
283	170254	12	1	58	0.964	1	7.50000000000000000000e+02	2.20000000000000000000e+01	2.64199733734130859375e-01	8.54030323028564453125e+00	3.0	0.889075756072998
284	170254	12	1	17	0.435	1	9.75000000000000000000e+02	2.70000000000000000000e+01	3.36395293474197387695e-01	9.76207447052001953125e+00	2.75	1.1945185661315918
285	170254	12	1	22	0.515	1	5.37000000000000000000e+02	1.70000000000000000000e+01	1.95814639329910278320e-01	7.38301706314086914062e+00	2.725	0.599754273891449
286	170254	12	1	19	0.276	1	5.03000000000000000000e+02	1.60000000000000000000e+01	1.84834569692611694336e-01	7.19720029830932617188e+00	2.45	0.553300142288208
287	170254	12	1	22	0.183	1	1.10700000000000000000e+03	3.00000000000000000000e+01	3.78875106573104858398e-01	1.04809627532958984375e+01	2.75	1.374240756034851
288	170254	12	1	23	0.219	1	6.82000000000000000000e+02	2.00000000000000000000e+01	2.42331013083457946777e-01	8.17021751403808593750e+00	2.7750000000000004	0.7965542674064636
289	171633	12	1	59	0.890	1	9.16000000000000000000e+02	2.60000000000000000000e+01	3.17263334989547729492e-01	9.43830204010009765625e+00	2.725	1.1135755777359009
290	171633	12	1	59	0.732	1	1.04000000000000000000e+03	2.80000000000000000000e+01	3.57232958078384399414e-01	1.01147117614746093750e+01	2.75	1.2826778888702393
291	171633	12	1	59	0.619	1	6.39000000000000000000e+02	2.00000000000000000000e+01	2.28457316756248474121e-01	7.93543148040771484375e+00	2.75	0.7378578782081604
292	171633	12	1	60	0.882	1	9.31000000000000000000e+02	2.60000000000000000000e+01	3.22257578372955322266e-01	9.52282047271728515625e+00	2.6750000000000003	1.1347051858901978
293	171633	12	1	60	0.090	1	8.93000000000000000000e+02	2.50000000000000000000e+01	3.10135334730148315430e-01	9.31767463684082031250e+00	2.7	1.0834187269210815
294	171633	12	1	61	0.852	1	6.10000000000000000000e+02	1.90000000000000000000e+01	2.19056174159049987793e-01	7.77633523941040039062e+00	2.625	0.6980838179588318
295	171633	12	1	61	0.404	1	1.05600000000000000000e+03	2.90000000000000000000e+01	3.62341105937957763672e-01	1.02011566162109375000e+01	2.6500000000000004	1.3042892217636108
296	171633	12	1	59	0.372	1	3.70000000000000000000e+02	1.40000000000000000000e+01	1.42239496111869812012e-01	6.47636079788208007812e+00	2.8000000000000003	0.3730902075767517
297	171633	12	1	58	0.657	1	6.50000000000000000000e+02	2.00000000000000000000e+01	2.32124760746955871582e-01	7.99749565124511718750e+00	2.875	0.7533739805221558
298	171633	12	1	59	0.312	1	5.96000000000000000000e+02	1.90000000000000000000e+01	2.14706644415855407715e-01	7.70272779464721679688e+00	2.8000000000000003	0.6796819567680359
299	171633	12	1	59	0.313	1	4.79000000000000000000e+02	1.60000000000000000000e+01	1.76997259259223937988e-01	7.06456899642944335938e+00	2.825	0.5201422572135925
300	172367	13	0	0	0.000	115	2.09000000000000000000e+02	5.38000000000000000000e+02	2.08323635160923004150e-02	1.88982558250427246094e+00	3.9000000000000004	1.1245349645614624
301	172367	13	0	0	0.000	115	1.93000000000000000000e+02	5.05000000000000000000e+02	1.99551004916429519653e-02	1.73191809654235839844e+00	3.9250000000000003	0.7034481167793274
302	172367	13	0	0	0.000	115	2.00000000000000000000e+02	5.20000000000000000000e+02	2.03523393720388412476e-02	1.80342113971710205078e+00	3.9250000000000003	0.8941228985786438
303	172367	13	1	16	0.148	115	2.02000000000000000000e+02	5.24000000000000000000e+02	2.04518176615238189697e-02	1.82132709026336669922e+00	3.725	0.941872239112854
304	172367	13	1	16	0.106	115	1.98000000000000000000e+02	5.15000000000000000000e+02	2.02123466879129409790e-02	1.77822232246398925781e+00	3.75	0.8269263505935669
305	172367	13	1	43	0.086	115	2.11000000000000000000e+02	5.42000000000000000000e+02	2.09479704499244689941e-02	1.91063463687896728516e+00	3.875	1.1800258159637451
306	175350	12	1	71	0.905	1	3.65000000000000000000e+02	1.30000000000000000000e+01	1.40389084815979003906e-01	6.44504594802856445312e+00	4.4750000000000005	0.3652614951133728
307	175350	12	1	56	0.710	1	8.88000000000000000000e+02	2.50000000000000000000e+01	3.08561712503433227539e-01	9.29104423522949218750e+00	4.4	1.0767611265182495
308	175350	12	1	56	0.711	1	1.02900000000000000000e+03	2.80000000000000000000e+01	3.53745251893997192383e-01	1.00556888580322265625e+01	4.4	1.2679221630096436
309	175350	12	1	56	0.713	1	7.79000000000000000000e+02	2.30000000000000000000e+01	2.73516058921813964844e-01	8.69796371459960937500e+00	4.425	0.9284909963607788
310	175350	12	1	29	0.116	1	7.09000000000000000000e+02	2.10000000000000000000e+01	2.51016408205032348633e-01	8.31720066070556640625e+00	4.875	0.8333001732826233
311	175350	12	1	19	0.744	1	9.50000000000000000000e+02	2.60000000000000000000e+01	3.28388303518295288086e-01	9.62657165527343750000e+00	2.8000000000000003	1.1606428623199463
312	175350	12	1	23	0.822	1	4.70000000000000000000e+02	1.60000000000000000000e+01	1.74150913953781127930e-01	7.01639986038208007812e+00	3.325	0.5081000328063965
313	175350	12	1	19	0.705	1	8.39000000000000000000e+02	2.40000000000000000000e+01	2.92717903852462768555e-01	9.02291870117187500000e+00	2.825	1.0097296237945557
314	175396	14	1	52	0.674	115	1.76000000000000000000e+02	4.70000000000000000000e+02	1.90099496394395828247e-02	1.56179094314575195312e+00	5.325	0.24977576732635498
315	175396	14	1	52	0.673	115	1.89000000000000000000e+02	4.96000000000000000000e+02	1.96969937533140182495e-02	1.68545889854431152344e+00	5.325	0.579556941986084
316	175396	14	1	52	0.663	115	1.97000000000000000000e+02	5.13000000000000000000e+02	2.01563816517591476440e-02	1.76814877986907958984e+00	5.3500000000000005	0.80006343126297
317	175396	14	1	52	0.641	115	1.82000000000000000000e+02	4.82000000000000000000e+02	1.93240772932767868042e-02	1.61833393573760986328e+00	5.375	0.4005570411682129
318	188477	1	1	22	0.527	115	1.91000000000000000000e+02	5.00000000000000000000e+02	1.98061242699623107910e-02	1.70510232448577880859e+00	1.3	0.6319394111633301
319	188477	1	1	23	0.243	115	1.86000000000000000000e+02	4.90000000000000000000e+02	1.95463728159666061401e-02	1.65834701061248779297e+00	1.4000000000000001	0.5072585940361023
320	188477	1	1	37	0.405	115	1.82000000000000000000e+02	4.83000000000000000000e+02	1.93561911582946777344e-02	1.62411451339721679688e+00	1.25	0.41597214341163635
321	188477	1	1	42	0.171	115	1.88000000000000000000e+02	4.95000000000000000000e+02	1.96723490953445434570e-02	1.68102288246154785156e+00	1.25	0.5677276253700256
322	188477	1	1	38	0.769	115	2.07000000000000000000e+02	5.34000000000000000000e+02	2.07302942872047424316e-02	1.87145304679870605469e+00	1.1500000000000001	1.0755414962768555
323	188477	1	1	38	0.827	115	1.90000000000000000000e+02	4.99000000000000000000e+02	1.97766479104757308960e-02	1.69979679584503173828e+00	1.1500000000000001	0.6177914142608643
324	188477	1	1	38	0.867	115	2.04000000000000000000e+02	5.27000000000000000000e+02	2.05538943409919738770e-02	1.83970081806182861328e+00	1.1500000000000001	0.9908689856529236
325	188477	1	1	52	0.219	115	1.91000000000000000000e+02	5.01000000000000000000e+02	1.98339708149433135986e-02	1.71011483669281005859e+00	1.0250000000000001	0.6453061103820801
326	188477	1	1	9	0.678	115	1.90000000000000000000e+02	4.98000000000000000000e+02	1.97563171386718750000e-02	1.69613695144653320312e+00	0.9	0.6080318093299866
327	188477	1	1	9	0.750	115	2.11000000000000000000e+02	5.41000000000000000000e+02	2.09263172000646591187e-02	1.90673696994781494141e+00	0.9	1.1696319580078125
328	188477	1	1	69	0.598	115	1.95000000000000000000e+02	5.09000000000000000000e+02	2.00456660240888595581e-02	1.74821984767913818359e+00	0.9750000000000001	0.7469196319580078
329	188495	1	1	16	0.682	115	1.87000000000000000000e+02	4.92000000000000000000e+02	1.95928532630205154419e-02	1.66671359539031982422e+00	0.7250000000000001	0.5295695662498474
330	188495	1	1	16	0.490	115	1.89000000000000000000e+02	4.97000000000000000000e+02	1.97255741804838180542e-02	1.69060349464416503906e+00	0.8500000000000001	0.5932760238647461
331	188495	1	1	49	0.604	115	1.81000000000000000000e+02	4.80000000000000000000e+02	1.92681606858968734741e-02	1.60826885700225830078e+00	0.9	0.3737170100212097
332	188495	1	1	49	0.634	115	1.94000000000000000000e+02	5.06000000000000000000e+02	1.99741292744874954224e-02	1.73534309864044189453e+00	0.925	0.7125816345214844
