412 13
167	190938	2	1	42	0.943	115	2.10000000000000000000e+02	5.40000000000000000000e+02	2.09049526602029800415e-02	1.90289151668548583984e+00	0.625	1.1593774557113647
168	190938	2	1	45	0.022	115	1.91000000000000000000e+02	5.01000000000000000000e+02	1.98412798345088958740e-02	1.71143031120300292969e+00	0.6000000000000001	0.6488142609596252
169	190938	2	1	45	0.107	115	1.99000000000000000000e+02	5.16000000000000000000e+02	2.02563870698213577271e-02	1.78614962100982666016e+00	0.5750000000000001	0.8480657935142517
170	190938	2	0	0	0.000	115	1.79000000000000000000e+02	4.76000000000000000000e+02	1.91502068191766738892e-02	1.58703732490539550781e+00	0.625	0.3170994818210602
171	190938	2	1	27	0.122	115	1.90000000000000000000e+02	4.99000000000000000000e+02	1.97863578796386718750e-02	1.70154428482055664062e+00	0.625	0.6224515438079834
172	190961	2	1	26	0.506	115	2.00000000000000000000e+02	5.20000000000000000000e+02	2.03463006764650344849e-02	1.80233418941497802734e+00	1.35	0.8912244439125061
173	190961	2	1	47	0.275	115	1.91000000000000000000e+02	5.01000000000000000000e+02	1.98298078030347824097e-02	1.70936524868011474609e+00	1.0250000000000001	0.6433073282241821
174	190961	2	1	14	0.447	115	1.98000000000000000000e+02	5.14000000000000000000e+02	2.02014110982418060303e-02	1.77625393867492675781e+00	0.625	0.821677029132843
175	190961	2	0	0	0.000	115	2.07000000000000000000e+02	5.33000000000000000000e+02	2.07041278481483459473e-02	1.86674296855926513672e+00	0.775	1.0629812479019165
176	190961	2	0	0	0.000	115	2.00000000000000000000e+02	5.20000000000000000000e+02	2.03432571142911911011e-02	1.80178630352020263672e+00	0.8	0.8897635340690613
177	190961	2	0	0	0.000	115	1.86000000000000000000e+02	4.91000000000000000000e+02	1.95588842034339904785e-02	1.66059899330139160156e+00	0.8250000000000001	0.5132641196250916
178	190961	2	0	0	0.000	115	1.84000000000000000000e+02	4.86000000000000000000e+02	1.94435063749551773071e-02	1.63983118534088134766e+00	0.8250000000000001	0.4578832685947418
179	190961	2	1	39	0.050	115	1.95000000000000000000e+02	5.09000000000000000000e+02	2.00491938740015029907e-02	1.74885487556457519531e+00	0.9500000000000001	0.7486129999160767
180	190961	2	1	39	0.106	115	2.00000000000000000000e+02	5.19000000000000000000e+02	2.03316994011402130127e-02	1.79970586299896240234e+00	0.9750000000000001	0.8842155933380127
181	190961	2	1	31	0.803	115	1.82000000000000000000e+02	4.82000000000000000000e+02	1.93222630769014358521e-02	1.61800718307495117188e+00	0.55	0.39968588948249817
182	190961	2	1	33	0.918	115	1.80000000000000000000e+02	4.79000000000000000000e+02	1.92333329468965530396e-02	1.60199987888336181641e+00	1.0	0.3569996654987335
183	190962	2	1	21	0.414	115	1.78000000000000000000e+02	4.73000000000000000000e+02	1.90839841961860656738e-02	1.57511723041534423828e+00	0.4	0.285312682390213
184	190962	2	1	23	0.551	115	1.79000000000000000000e+02	4.76000000000000000000e+02	1.91608257591724395752e-02	1.58894848823547363281e+00	0.47500000000000003	0.32219600677490234
185	190962	2	1	25	0.211	115	1.80000000000000000000e+02	4.78000000000000000000e+02	1.92248895764350891113e-02	1.60048019886016845703e+00	0.6000000000000001	0.3529472053050995
186	190962	2	1	26	0.088	115	2.05000000000000000000e+02	5.30000000000000000000e+02	2.06267423927783966064e-02	1.85281383991241455078e+00	0.55	1.0258368253707886
187	190962	2	1	7	0.103	115	1.88000000000000000000e+02	4.95000000000000000000e+02	1.96687262505292892456e-02	1.68037068843841552734e+00	0.8500000000000001	0.5659886002540588
188	190962	2	1	5	0.324	115	2.01000000000000000000e+02	5.21000000000000000000e+02	2.03766264021396636963e-02	1.80779266357421875000e+00	0.625	0.9057806134223938
189	190962	2	1	11	0.534	115	1.94000000000000000000e+02	5.06000000000000000000e+02	1.99727024883031845093e-02	1.73508644104003906250e+00	0.47500000000000003	0.7118971347808838
190	190962	2	1	46	0.062	115	1.93000000000000000000e+02	5.05000000000000000000e+02	1.99539437890052795410e-02	1.73170983791351318359e+00	0.42500000000000004	0.7028928995132446
191	190962	2	1	37	0.055	115	1.86000000000000000000e+02	4.90000000000000000000e+02	1.95392817258834838867e-02	1.65707051753997802734e+00	0.7000000000000001	0.5038548707962036
192	190962	2	1	29	0.426	115	1.84000000000000000000e+02	4.85000000000000000000e+02	1.94185357540845870972e-02	1.63533627986907958984e+00	0.625	0.44589677453041077
193	190962	2	1	42	0.769	115	2.06000000000000000000e+02	5.31000000000000000000e+02	2.06566192209720611572e-02	1.85819137096405029297e+00	0.30000000000000004	1.0401771068572998
194	191132	2	1	47	0.453	115	2.04000000000000000000e+02	5.27000000000000000000e+02	2.05356869846582412720e-02	1.83642351627349853516e+00	0.925	0.9821293950080872
195	191132	2	1	21	0.116	115	1.95000000000000000000e+02	5.09000000000000000000e+02	2.00602859258651733398e-02	1.75085151195526123047e+00	1.0	0.7539373636245728
196	191132	2	1	21	0.170	115	2.04000000000000000000e+02	5.28000000000000000000e+02	2.05666515976190567017e-02	1.84199714660644531250e+00	1.0	0.9969924688339233
197	191132	2	1	21	0.244	115	2.03000000000000000000e+02	5.26000000000000000000e+02	2.05249302089214324951e-02	1.83448755741119384766e+00	1.0250000000000001	0.9769667983055115
198	191132	2	1	21	0.333	115	1.98000000000000000000e+02	5.14000000000000000000e+02	2.02021133154630661011e-02	1.77638030052185058594e+00	1.05	0.8220140933990479
199	191132	2	1	21	0.408	115	2.06000000000000000000e+02	5.31000000000000000000e+02	2.06585843116044998169e-02	1.85854530334472656250e+00	1.075	1.0411208868026733
200	191132	2	1	21	0.132	115	1.93000000000000000000e+02	5.05000000000000000000e+02	1.99334472417831420898e-02	1.72802054882049560547e+00	1.0	0.693054735660553
201	191132	2	1	9	0.716	115	1.79000000000000000000e+02	4.76000000000000000000e+02	1.91642139106988906860e-02	1.58955860137939453125e+00	0.6000000000000001	0.32382288575172424
202	191132	2	1	9	0.702	115	1.85000000000000000000e+02	4.89000000000000000000e+02	1.95096693933010101318e-02	1.65174031257629394531e+00	0.625	0.4896409213542938
203	191132	2	1	9	0.706	115	2.11000000000000000000e+02	5.42000000000000000000e+02	2.09484528750181198120e-02	1.91072142124176025391e+00	0.625	1.1802570819854736
204	191295	2	1	47	0.301	115	2.09000000000000000000e+02	5.37000000000000000000e+02	2.08204835653305053711e-02	1.88768696784973144531e+00	0.7000000000000001	1.1188318729400635
205	191295	2	1	7	0.546	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.00969967991113662720e-02	1.75745952129364013672e+00	1.0	0.7715588212013245
206	191295	2	1	7	0.591	115	1.89000000000000000000e+02	4.97000000000000000000e+02	1.97272896766662597656e-02	1.69091224670410156250e+00	1.0250000000000001	0.5940993428230286
207	191295	2	1	33	0.273	115	2.01000000000000000000e+02	5.22000000000000000000e+02	2.03931797295808792114e-02	1.81077241897583007812e+00	0.75	0.9137265682220459
208	191295	2	1	27	0.374	115	1.95000000000000000000e+02	5.10000000000000000000e+02	2.00739447027444839478e-02	1.75331020355224609375e+00	0.925	0.760493814945221
209	191295	2	1	31	0.585	115	1.89000000000000000000e+02	4.97000000000000000000e+02	1.97365134954452514648e-02	1.69257259368896484375e+00	0.775	0.5985268950462341
210	191295	2	1	32	0.334	115	1.83000000000000000000e+02	4.85000000000000000000e+02	1.94120127707719802856e-02	1.63416218757629394531e+00	0.55	0.4427659213542938
211	191296	2	1	9	0.756	115	2.04000000000000000000e+02	5.28000000000000000000e+02	2.05600187182426452637e-02	1.84080326557159423828e+00	0.275	0.9938086867332458
212	191296	2	1	9	0.730	115	1.91000000000000000000e+02	5.00000000000000000000e+02	1.98203660547733306885e-02	1.70766580104827880859e+00	0.275	0.6387755274772644
213	191296	2	0	0	0.000	115	1.92000000000000000000e+02	5.03000000000000000000e+02	1.98881402611732482910e-02	1.71986532211303710938e+00	0.525	0.6713076233863831
214	191296	2	0	0	0.000	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.01160758733749389648e-02	1.76089346408843994141e+00	0.55	0.7807160019874573
215	191296	2	1	47	0.201	115	2.10000000000000000000e+02	5.39000000000000000000e+02	2.08779480308294296265e-02	1.89803075790405273438e+00	0.42500000000000004	1.1464152336120605
216	191296	2	1	9	0.710	115	1.96000000000000000000e+02	5.10000000000000000000e+02	2.00936365872621536255e-02	1.75685465335845947266e+00	0.275	0.7699456810951233
217	191296	2	1	9	0.656	115	1.86000000000000000000e+02	4.91000000000000000000e+02	1.95593219250440597534e-02	1.66067802906036376953e+00	0.30000000000000004	0.5134746432304382
218	191578	2	1	47	0.266	115	1.92000000000000000000e+02	5.03000000000000000000e+02	1.98824424296617507935e-02	1.71883976459503173828e+00	0.8250000000000001	0.6685727834701538
219	191578	2	1	47	0.295	115	1.99000000000000000000e+02	5.18000000000000000000e+02	2.02966574579477310181e-02	1.79339838027954101562e+00	0.8250000000000001	0.8673956990242004
220	191578	2	0	0	0.000	115	1.81000000000000000000e+02	4.80000000000000000000e+02	1.92823987454175949097e-02	1.61083173751831054688e+00	0.625	0.38055139780044556
221	191578	2	0	0	0.000	115	1.78000000000000000000e+02	4.75000000000000000000e+02	1.91311798989772796631e-02	1.58361256122589111328e+00	0.65	0.3079667091369629
222	191578	2	0	0	0.000	115	1.82000000000000000000e+02	4.81000000000000000000e+02	1.93101707845926284790e-02	1.61583077907562255859e+00	0.675	0.39388197660446167
223	191578	2	0	0	0.000	115	2.04000000000000000000e+02	5.27000000000000000000e+02	2.05355715006589889526e-02	1.83640277385711669922e+00	0.675	0.982073962688446
224	191578	2	0	0	0.000	115	1.81000000000000000000e+02	4.80000000000000000000e+02	1.92661546170711517334e-02	1.60790777206420898438e+00	0.7000000000000001	0.37275391817092896
225	191578	2	0	0	0.000	115	2.06000000000000000000e+02	5.33000000000000000000e+02	2.06907205283641815186e-02	1.86432957649230957031e+00	0.7000000000000001	1.056545615196228
226	191578	2	1	29	0.211	115	1.91000000000000000000e+02	5.00000000000000000000e+02	1.98065731674432754517e-02	1.70518326759338378906e+00	0.55	0.6321554780006409
227	191578	2	1	37	0.076	115	1.81000000000000000000e+02	4.80000000000000000000e+02	1.92641988396644592285e-02	1.60755586624145507812e+00	0.5750000000000001	0.3718157112598419
228	191581	2	1	2	0.580	115	1.92000000000000000000e+02	5.03000000000000000000e+02	1.99044197797775268555e-02	1.72279560565948486328e+00	0.65	0.6791215538978577
229	191581	2	1	7	0.806	115	1.92000000000000000000e+02	5.03000000000000000000e+02	1.98967549949884414673e-02	1.72141599655151367188e+00	0.625	0.6754425764083862
230	191581	2	1	32	0.366	115	1.78000000000000000000e+02	4.74000000000000000000e+02	1.91169418394565582275e-02	1.58104956150054931641e+00	0.6000000000000001	0.30113229155540466
231	191581	2	1	37	0.253	115	2.12000000000000000000e+02	5.43000000000000000000e+02	2.09737420082092285156e-02	1.91527342796325683594e+00	1.2000000000000002	1.1923959255218506
232	191581	2	1	32	0.705	115	1.82000000000000000000e+02	4.83000000000000000000e+02	1.93521622568368911743e-02	1.62338912487030029297e+00	0.45	0.4140377640724182
233	191581	2	1	34	0.787	115	1.82000000000000000000e+02	4.83000000000000000000e+02	1.93596780300140380859e-02	1.62474203109741210938e+00	0.6000000000000001	0.4176454544067383
234	191581	2	1	34	0.855	115	2.01000000000000000000e+02	5.21000000000000000000e+02	2.03879717737436294556e-02	1.80983483791351318359e+00	0.625	0.9112263321876526
235	191581	2	1	32	0.122	115	2.01000000000000000000e+02	5.22000000000000000000e+02	2.04100087285041809082e-02	1.81380164623260498047e+00	0.35000000000000003	0.9218044281005859
236	191646	6	1	29	0.376	1	8.22000000000000000000e+02	2.40000000000000000000e+01	2.87080317735671997070e-01	8.92751312255859375000e+00	0.5750000000000001	0.9858782887458801
237	191646	6	1	43	0.564	1	5.45000000000000000000e+02	1.70000000000000000000e+01	1.98246553540229797363e-01	7.42417240142822265625e+00	0.5	0.6100431084632874
238	191646	6	1	43	0.719	1	6.60000000000000000000e+02	2.00000000000000000000e+01	2.35309883952140808105e-01	8.05139827728271484375e+00	0.525	0.7668494582176208
239	191646	6	1	43	0.949	1	3.82000000000000000000e+02	1.40000000000000000000e+01	1.45851254463195800781e-01	6.53748273849487304688e+00	0.55	0.38837072253227234
240	191646	6	1	46	0.606	1	7.18000000000000000000e+02	2.10000000000000000000e+01	2.53878742456436157227e-01	8.36563968658447265625e+00	0.6000000000000001	0.8454100489616394
241	191646	6	1	43	0.958	1	8.42000000000000000000e+02	2.40000000000000000000e+01	2.93727427721023559570e-01	9.04000282287597656250e+00	0.5750000000000001	1.014000654220581
242	191646	6	1	43	0.541	1	6.66000000000000000000e+02	2.00000000000000000000e+01	2.37205743789672851562e-01	8.08348178863525390625e+00	0.525	0.7748704552650452
243	191646	6	1	46	0.122	1	7.71000000000000000000e+02	2.20000000000000000000e+01	2.70951300859451293945e-01	8.65456104278564453125e+00	0.55	0.9176401495933533
244	191646	6	1	29	0.126	1	4.83000000000000000000e+02	1.60000000000000000000e+01	1.78414836525917053223e-01	7.08855867385864257812e+00	0.225	0.5261397361755371
245	191709	4	1	39	0.751	1	9.60000000000000000000e+02	2.70000000000000000000e+01	3.31522107124328613281e-01	9.67960453033447265625e+00	0.775	1.1739012002944946
246	191709	4	1	39	0.740	1	3.70000000000000000000e+02	1.40000000000000000000e+01	1.42220437526702880859e-01	6.47603797912597656250e+00	0.8	0.3730095326900482
247	191709	4	1	39	0.760	1	8.15000000000000000000e+02	2.30000000000000000000e+01	2.85000532865524291992e-01	8.89231681823730468750e+00	0.8	0.9770792126655579
248	191709	4	1	40	0.692	1	3.29000000000000000000e+02	1.30000000000000000000e+01	1.29044905304908752441e-01	6.25306749343872070312e+00	0.9	0.31726691126823425
249	191709	4	1	37	0.157	1	3.81000000000000000000e+02	1.40000000000000000000e+01	1.45652845501899719238e-01	6.53412485122680664062e+00	0.9750000000000001	0.38753125071525574
250	191709	4	1	37	0.196	1	1.06000000000000000000e+03	2.90000000000000000000e+01	3.63547503948211669922e-01	1.02215728759765625000e+01	0.9750000000000001	1.309393286705017
251	191709	4	0	0	0.000	1	4.75000000000000000000e+02	1.60000000000000000000e+01	1.75906106829643249512e-01	7.04610300064086914062e+00	1.075	0.5155258178710938
252	191709	4	0	0	0.000	1	7.28000000000000000000e+02	2.10000000000000000000e+01	2.56951659917831420898e-01	8.41764354705810546875e+00	1.1	0.8584108948707581
253	191709	4	0	0	0.000	1	7.75000000000000000000e+02	2.30000000000000000000e+01	2.72110730409622192383e-01	8.67418098449707031250e+00	1.125	0.9225453734397888
254	191709	4	1	11	0.319	1	9.89000000000000000000e+02	2.70000000000000000000e+01	3.40760409832000732422e-01	9.83594512939453125000e+00	1.225	1.2129863500595093
255	191709	4	1	16	0.754	1	8.95000000000000000000e+02	2.50000000000000000000e+01	3.10518890619277954102e-01	9.32416629791259765625e+00	1.4000000000000001	1.0850415229797363
256	191709	4	1	42	0.448	1	4.93000000000000000000e+02	1.60000000000000000000e+01	1.81752532720565795898e-01	7.14504289627075195312e+00	1.1	0.5402607321739197
257	191709	4	1	42	0.340	1	8.87000000000000000000e+02	2.50000000000000000000e+01	3.08029502630233764648e-01	9.28203773498535156250e+00	1.1	1.0745093822479248
258	191709	4	1	47	0.110	1	1.03300000000000000000e+03	2.80000000000000000000e+01	3.54880154132843017578e-01	1.00748949050903320312e+01	1.175	1.27272367477417
259	191723	2	1	26	0.303	115	1.92000000000000000000e+02	5.03000000000000000000e+02	1.98887400329113006592e-02	1.71997332572937011719e+00	0.8500000000000001	0.6715956330299377
260	191723	2	1	23	0.720	115	2.06000000000000000000e+02	5.31000000000000000000e+02	2.06594206392765045166e-02	1.85869574546813964844e+00	0.5	1.0415220260620117
261	191723	2	1	23	0.757	115	1.91000000000000000000e+02	5.01000000000000000000e+02	1.98465790599584579468e-02	1.71238422393798828125e+00	0.5	0.651357889175415
262	191723	2	0	0	0.000	115	1.90000000000000000000e+02	4.99000000000000000000e+02	1.97711884975433349609e-02	1.69881415367126464844e+00	0.875	0.6151708960533142
263	191723	2	0	0	0.000	115	1.86000000000000000000e+02	4.90000000000000000000e+02	1.95537321269512176514e-02	1.65967190265655517578e+00	0.875	0.5107917189598083
264	191723	2	1	21	0.211	115	1.92000000000000000000e+02	5.04000000000000000000e+02	1.99125520884990692139e-02	1.72425925731658935547e+00	0.625	0.6830248236656189
265	191723	2	1	23	0.672	115	1.95000000000000000000e+02	5.08000000000000000000e+02	2.00392846018075942993e-02	1.74707138538360595703e+00	0.5	0.7438569664955139
266	191723	2	1	23	0.575	115	1.89000000000000000000e+02	4.97000000000000000000e+02	1.97369214147329330444e-02	1.69264602661132812500e+00	0.525	0.5987226963043213
267	191723	2	1	23	0.480	115	1.82000000000000000000e+02	4.83000000000000000000e+02	1.93459168076515197754e-02	1.62226498126983642578e+00	0.525	0.4110398292541504
268	191723	2	1	41	0.022	115	1.80000000000000000000e+02	4.78000000000000000000e+02	1.92222613841295242310e-02	1.60000693798065185547e+00	0.9	0.3516850173473358
269	191723	2	1	36	0.827	115	1.91000000000000000000e+02	5.00000000000000000000e+02	1.98174938559532165527e-02	1.70714890956878662109e+00	0.9750000000000001	0.6373971700668335
270	191723	2	1	7	0.262	115	1.89000000000000000000e+02	4.96000000000000000000e+02	1.96957960724830627441e-02	1.68524336814880371094e+00	1.3	0.578982412815094
271	191723	2	1	7	0.362	115	1.89000000000000000000e+02	4.97000000000000000000e+02	1.97320077568292617798e-02	1.69176137447357177734e+00	1.3250000000000002	0.5963636040687561
272	191723	2	1	7	0.437	115	1.91000000000000000000e+02	5.00000000000000000000e+02	1.98119468986988067627e-02	1.70615053176879882812e+00	1.35	0.6347346901893616
273	191723	2	1	39	0.301	115	1.90000000000000000000e+02	4.99000000000000000000e+02	1.97748765349388122559e-02	1.69947767257690429688e+00	1.0250000000000001	0.6169403195381165
274	191723	2	1	1	0.517	115	1.83000000000000000000e+02	4.84000000000000000000e+02	1.93808712065219879150e-02	1.62855696678161621094e+00	0.6000000000000001	0.4278184473514557
275	192068	3	1	4	0.789	1	1.09600000000000000000e+03	3.00000000000000000000e+01	3.75300228595733642578e-01	1.04204654693603515625e+01	0.6000000000000001	1.3591163158416748
276	192068	3	1	7	0.850	1	6.52000000000000000000e+02	2.00000000000000000000e+01	2.32701450586318969727e-01	8.00725555419921875000e+00	0.6000000000000001	0.7558138370513916
277	192068	3	1	35	0.992	1	7.87000000000000000000e+02	2.30000000000000000000e+01	2.76047021150588989258e-01	8.74079608917236328125e+00	0.925	0.9391989707946777
278	192068	3	1	35	0.987	1	5.02000000000000000000e+02	1.60000000000000000000e+01	1.84450358152389526367e-01	7.19069862365722656250e+00	0.9500000000000001	0.5516746044158936
279	192068	3	1	35	0.987	1	9.31000000000000000000e+02	2.60000000000000000000e+01	3.22336286306381225586e-01	9.52415275573730468750e+00	0.9500000000000001	1.135038137435913
280	192068	3	1	35	0.992	1	3.10000000000000000000e+02	1.20000000000000000000e+01	1.22871816158294677734e-01	6.14860010147094726562e+00	0.925	0.2911500036716461
281	192068	3	1	35	0.985	1	6.71000000000000000000e+02	2.00000000000000000000e+01	2.38923683762550354004e-01	8.11255455017089843750e+00	0.925	0.7821386456489563
282	192068	3	1	35	0.981	1	1.03800000000000000000e+03	2.80000000000000000000e+01	3.56638550758361816406e-01	1.01046524047851562500e+01	0.9500000000000001	1.280163049697876
283	192292	4	1	26	0.462	1	5.18000000000000000000e+02	1.70000000000000000000e+01	1.89691722393035888672e-01	7.27939844131469726562e+00	0.525	0.573849618434906
284	192292	4	1	47	0.370	1	6.02000000000000000000e+02	1.90000000000000000000e+01	2.16699257493019104004e-01	7.73644876480102539062e+00	0.875	0.6881122589111328
285	192292	4	1	16	0.556	1	4.75000000000000000000e+02	1.60000000000000000000e+01	1.75855472683906555176e-01	7.04524660110473632812e+00	0.5750000000000001	0.515311598777771
286	192292	4	1	11	0.175	1	9.55000000000000000000e+02	2.70000000000000000000e+01	3.29850494861602783203e-01	9.65131664276123046875e+00	0.8	1.1668291091918945
287	192292	4	1	1	0.144	1	1.10400000000000000000e+03	3.00000000000000000000e+01	3.77656698226928710938e-01	1.04603443145751953125e+01	0.8250000000000001	1.3690860271453857
288	192292	4	1	1	0.112	1	9.46000000000000000000e+02	2.60000000000000000000e+01	3.26959133148193359375e-01	9.60238552093505859375e+00	0.8500000000000001	1.1545963287353516
289	192292	4	1	10	0.219	1	8.92000000000000000000e+02	2.50000000000000000000e+01	3.09692710638046264648e-01	9.31018447875976562500e+00	0.8250000000000001	1.0815460681915283
290	192292	4	0	0	0.000	1	8.22000000000000000000e+02	2.40000000000000000000e+01	2.87196308374404907227e-01	8.92947578430175781250e+00	0.875	0.9863689541816711
291	192292	4	0	0	0.000	1	9.37000000000000000000e+02	2.60000000000000000000e+01	3.24100971221923828125e-01	9.55401706695556640625e+00	0.875	1.142504096031189
292	192292	4	0	0	0.000	1	3.63000000000000000000e+02	1.30000000000000000000e+01	1.39848142862319946289e-01	6.43589162826538085938e+00	0.875	0.3629729151725769
293	192292	4	0	0	0.000	1	1.10000000000000000000e+03	3.00000000000000000000e+01	3.76612186431884765625e-01	1.04426679611206054688e+01	0.9	1.3646669387817383
294	192292	4	0	0	0.000	1	6.89000000000000000000e+02	2.10000000000000000000e+01	2.44570836424827575684e-01	8.20812225341796875000e+00	0.925	0.8060304522514343
295	192292	4	0	0	0.000	1	3.10000000000000000000e+02	1.20000000000000000000e+01	1.23034700751304626465e-01	6.15135669708251953125e+00	0.9500000000000001	0.2918391227722168
296	192292	4	0	0	0.000	1	3.33000000000000000000e+02	1.30000000000000000000e+01	1.30126297473907470703e-01	6.27136802673339843750e+00	0.9500000000000001	0.3218420147895813
297	192292	4	0	0	0.000	1	8.94000000000000000000e+02	2.50000000000000000000e+01	3.10232549905776977539e-01	9.31931972503662109375e+00	0.9	1.0838299989700317
298	192292	4	0	0	0.000	1	8.55000000000000000000e+02	2.40000000000000000000e+01	2.97691285610198974609e-01	9.10708332061767578125e+00	0.9	1.0307707786560059
299	192292	4	0	0	0.000	1	8.56000000000000000000e+02	2.40000000000000000000e+01	2.98168063163757324219e-01	9.11515235900878906250e+00	0.875	1.0327880382537842
300	192292	4	0	0	0.000	1	4.25000000000000000000e+02	1.50000000000000000000e+01	1.59698769450187683105e-01	6.77182531356811523438e+00	0.9	0.4469563364982605
301	192292	4	0	0	0.000	1	6.05000000000000000000e+02	1.90000000000000000000e+01	2.17441409826278686523e-01	7.74900817871093750000e+00	0.925	0.6912521123886108
302	192292	4	0	0	0.000	1	5.78000000000000000000e+02	1.80000000000000000000e+01	2.08831876516342163086e-01	7.60330867767333984375e+00	0.875	0.6548271775245667
303	192292	4	1	12	0.056	1	5.65000000000000000000e+02	1.80000000000000000000e+01	2.04759046435356140137e-01	7.53438377380371093750e+00	0.775	0.6375960111618042
304	192368	2	1	21	0.490	115	1.77000000000000000000e+02	4.72000000000000000000e+02	1.90619863569736480713e-02	1.57115745544433593750e+00	0.15000000000000002	0.27475330233573914
305	192368	2	1	23	0.650	115	2.09000000000000000000e+02	5.37000000000000000000e+02	2.08167415112257003784e-02	1.88701343536376953125e+00	0.2	1.1170358657836914
306	192368	2	1	26	0.736	115	1.90000000000000000000e+02	5.00000000000000000000e+02	1.97985675185918807983e-02	1.70374226570129394531e+00	0.925	0.6283127665519714
307	192368	2	1	26	0.735	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.01189424842596054077e-02	1.76140975952148437500e+00	0.9500000000000001	0.7820927500724792
308	192368	2	1	26	0.738	115	1.83000000000000000000e+02	4.84000000000000000000e+02	1.93730499595403671265e-02	1.62714910507202148438e+00	0.9500000000000001	0.4240643382072449
309	192368	2	1	25	0.885	115	1.90000000000000000000e+02	5.00000000000000000000e+02	1.98006238788366317749e-02	1.70411229133605957031e+00	0.5750000000000001	0.6292994022369385
310	192409	2	1	7	0.804	115	1.81000000000000000000e+02	4.79000000000000000000e+02	1.92557312548160552979e-02	1.60603153705596923828e+00	1.0	0.3677506744861603
311	192409	2	1	25	0.356	115	1.86000000000000000000e+02	4.91000000000000000000e+02	1.95791702717542648315e-02	1.66425073146820068359e+00	0.875	0.5230019688606262
312	192409	2	1	25	0.415	115	1.92000000000000000000e+02	5.03000000000000000000e+02	1.98801495134830474854e-02	1.71842706203460693359e+00	0.8500000000000001	0.6674720644950867
313	192409	2	1	25	0.290	115	1.79000000000000000000e+02	4.76000000000000000000e+02	1.91717278212308883667e-02	1.59091114997863769531e+00	0.875	0.32742971181869507
314	192409	2	1	25	0.224	115	2.00000000000000000000e+02	5.20000000000000000000e+02	2.03478652983903884888e-02	1.80261588096618652344e+00	0.9	0.8919755220413208
315	192409	2	1	25	0.097	115	1.85000000000000000000e+02	4.88000000000000000000e+02	1.94746945053339004517e-02	1.64544498920440673828e+00	0.9500000000000001	0.472853422164917
316	192409	2	1	25	0.160	115	1.89000000000000000000e+02	4.96000000000000000000e+02	1.96946561336517333984e-02	1.68503820896148681641e+00	0.925	0.5784352421760559
317	192409	2	0	0	0.000	115	1.98000000000000000000e+02	5.14000000000000000000e+02	2.01970878988504409790e-02	1.77547585964202880859e+00	1.225	0.8196021318435669
318	192409	2	0	0	0.000	115	2.05000000000000000000e+02	5.29000000000000000000e+02	2.06058342009782791138e-02	1.84905004501342773438e+00	1.25	1.0157999992370605
319	192409	2	0	0	0.000	115	2.01000000000000000000e+02	5.21000000000000000000e+02	2.03729998320341110229e-02	1.80713987350463867188e+00	1.2750000000000001	0.904039740562439
320	192409	2	0	0	0.000	115	1.94000000000000000000e+02	5.06000000000000000000e+02	1.99847985059022903442e-02	1.73726367950439453125e+00	1.3	0.7177032232284546
321	192409	2	1	24	0.868	115	1.80000000000000000000e+02	4.78000000000000000000e+02	1.92275494337081909180e-02	1.60095882415771484375e+00	0.9750000000000001	0.3542236387729645
322	192409	2	1	26	0.017	115	2.08000000000000000000e+02	5.36000000000000000000e+02	2.07819435745477676392e-02	1.88074970245361328125e+00	0.9500000000000001	1.1003326177597046
323	192409	2	1	47	0.040	115	1.77000000000000000000e+02	4.73000000000000000000e+02	1.90767552703619003296e-02	1.57381582260131835938e+00	1.2000000000000002	0.28184229135513306
324	192409	2	1	26	0.027	115	1.78000000000000000000e+02	4.74000000000000000000e+02	1.91103909164667129517e-02	1.57987034320831298828e+00	0.9500000000000001	0.29798752069473267
325	194653	2	0	0	0.000	115	1.84000000000000000000e+02	4.87000000000000000000e+02	1.94567721337080001831e-02	1.64221894741058349609e+00	2.025	0.46425047516822815
326	194653	2	1	5	0.326	115	1.86000000000000000000e+02	4.90000000000000000000e+02	1.95537395775318145752e-02	1.65967321395874023438e+00	1.8250000000000002	0.5107951164245605
327	194653	2	1	36	0.754	115	1.79000000000000000000e+02	4.75000000000000000000e+02	1.91393792629241943359e-02	1.58508813381195068359e+00	2.1	0.31190162897109985
328	194653	2	1	37	0.042	115	1.99000000000000000000e+02	5.18000000000000000000e+02	2.03045625239610671997e-02	1.79482126235961914062e+00	2.125	0.8711901903152466
329	194653	2	1	37	0.080	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.01157052069902420044e-02	1.76082706451416015625e+00	2.15	0.7805388569831848
330	194653	2	1	37	0.113	115	1.86000000000000000000e+02	4.91000000000000000000e+02	1.95805672556161880493e-02	1.66450202465057373047e+00	2.1750000000000003	0.5236719846725464
331	194760	3	1	23	0.671	1	5.83000000000000000000e+02	1.80000000000000000000e+01	2.10387349128723144531e-01	7.62963199615478515625e+00	0.625	0.661408007144928
332	194760	3	1	26	0.043	1	7.49000000000000000000e+02	2.20000000000000000000e+01	2.63670057058334350586e-01	8.53133964538574218750e+00	0.675	0.8868348598480225
333	194760	3	1	7	0.305	1	5.81000000000000000000e+02	1.80000000000000000000e+01	2.09848284721374511719e-01	7.62050962448120117188e+00	0.9	0.6591273546218872
